-0.9921875,-0.022583008,-0.135498047
-0.926635742,-0.041625977,-0.09765625
-0.979736328,-0.071655273,-0.191772461
-1.042480469,-0.030029297,-0.166503906
-0.976196289,-0.051391602,-0.147094727
-0.931274414,-0.044433594,-0.118286133
-0.957641602,0.004638672,-0.13659668
-0.99621582,-0.032958984,-0.138427734
-0.946777344,-0.046630859,-0.133911133
-0.945678711,-0.056152344,-0.134643555
-0.986328125,-0.034545898,-0.17590332
-1.008300781,-0.025634766,-0.172973633
-1.005981445,-0.044311523,-0.153930664
-0.96862793,-0.052124023,-0.161010742
-0.981445313,-0.036376953,-0.140258789
-0.986328125,-0.028930664,-0.158203125
-1.005737305,-0.052612305,-0.177246094
-0.979003906,-0.026977539,-0.13659668
-0.930908203,-0.057617188,-0.128417969
-0.988647461,0.000366211,-0.177490234
-1.022460938,-0.039916992,-0.175415039
-0.963256836,-0.042236328,-0.143676758
-0.963134766,-0.036621094,-0.134521484
-1.002807617,-0.036499023,-0.168212891
-0.998168945,-0.002563477,-0.16394043
-0.999145508,-0.005249023,-0.159301758
-0.971435547,-0.047851563,-0.161254883
-0.968139648,-0.022338867,-0.148803711
-0.997436523,-0.015014648,-0.168579102
-1.033691406,-0.028930664,-0.169555664
-0.996704102,-0.023803711,-0.148803711
-0.979980469,-0.013793945,-0.156616211
-0.980224609,-0.03918457,-0.150146484
-1.021362305,-0.045654297,-0.153808594
-0.975585938,-0.047241211,-0.14453125
-0.951660156,-0.012695313,-0.144897461
-1.006225586,-0.007446289,-0.186645508
-1.027954102,-0.009277344,-0.181762695
-0.974609375,-0.038696289,-0.146972656
-0.968261719,-0.018920898,-0.150146484
-1.014282227,-0.029174805,-0.171630859
-1.004516602,-0.070068359,-0.161010742
-0.942993164,-0.037475586,-0.129638672
-0.952392578,-0.013427734,-0.147949219
-0.989624023,-0.061401367,-0.162597656
-0.967285156,-0.058105469,-0.141967773
-0.917480469,-0.038574219,-0.123535156
-0.95690918,-0.028320313,-0.167480469
-1.00378418,-0.069091797,-0.165771484
-0.955444336,-0.051391602,-0.14440918
-0.977294922,-0.055908203,-0.144287109
-0.996582031,-0.061767578,-0.176391602
-1.009033203,-0.014038086,-0.160766602
-0.996582031,-0.055419922,-0.154541016
-0.98840332,-0.065551758,-0.157226563
-0.987548828,-0.041137695,-0.171142578
-1.018554688,-0.03527832,-0.175292969
-0.966064453,-0.048095703,-0.144287109
-0.98059082,-0.037719727,-0.156005859
-1.003051758,-0.053344727,-0.181396484
-0.9921875,-0.013061523,-0.14831543
-0.951538086,-0.042358398,-0.135742188
-0.972045898,-0.031738281,-0.166625977
-0.992797852,-0.069335938,-0.175292969
-0.968139648,-0.012573242,-0.145141602
-0.978637695,-0.053222656,-0.149169922
-0.991577148,-0.040405273,-0.164428711
-0.98828125,-0.034423828,-0.172973633
-0.96862793,-0.043334961,-0.141845703
-0.98425293,-0.060913086,-0.146240234
-1.002319336,-0.027954102,-0.163085938
-0.998657227,-0.064208984,-0.168212891
-0.98828125,-0.017944336,-0.156860352
-0.984741211,-0.065307617,-0.157226563
-1.020996094,-0.030395508,-0.148925781
-1.003662109,-0.052001953,-0.16418457
-0.986450195,-0.077392578,-0.150390625
-0.971435547,-0.099853516,-0.146118164
-0.981079102,-0.094970703,-0.149536133
-0.975830078,-0.093994141,-0.148803711
-0.951049805,-0.048828125,-0.122314453
-0.982543945,-0.037109375,-0.152954102
-0.995727539,0.00793457,-0.178466797
-0.978027344,-0.038085938,-0.142333984
-0.97253418,0.000732422,-0.154907227
-1.020019531,0.006347656,-0.166625977
-1.005615234,-0.043701172,-0.163696289
-0.943969727,-0.021484375,-0.112548828
-0.959594727,-0.041137695,-0.126098633
-1.001098633,-0.049926758,-0.161865234
-0.982788086,-0.060424805,-0.155151367
-0.985229492,-0.055053711,-0.142333984
-0.970458984,-0.055786133,-0.150146484
-0.994262695,-0.048583984,-0.176879883
-0.98828125,-0.069458008,-0.145385742
-0.951171875,-0.068481445,-0.142456055
-0.973754883,-0.035522461,-0.164916992
-1.003662109,-0.028564453,-0.180786133
-0.975952148,-0.041259766,-0.15222168
-0.953369141,-0.061401367,-0.153930664
-1.013183594,-0.043823242,-0.162597656
-0.985961914,-0.10144043,-0.173461914
-0.962768555,-0.040161133,-0.132446289
-0.939941406,-0.111816406,-0.151489258
-0.975219727,-0.036743164,-0.149047852
-0.978637695,-0.082275391,-0.172119141
-0.946655273,-0.060546875,-0.136352539
-0.9375,-0.02331543,-0.163085938
-1.021850586,-0.081420898,-0.193237305
-0.980224609,-0.053100586,-0.157348633
-0.975830078,-0.078979492,-0.115600586
-0.956787109,-0.032714844,-0.169189453
-1.008422852,-0.057739258,-0.17956543
-0.967773438,-0.0390625,-0.147827148
-0.948974609,-0.07434082,-0.143188477
-0.951660156,-0.041625977,-0.147583008
-0.977661133,-0.075195313,-0.174316406
-1.003051758,-0.030883789,-0.153198242
-1.016479492,-0.057617188,-0.176635742
-0.982177734,-0.053833008,-0.123413086
-1.023193359,-0.03503418,-0.172607422
-1.067382813,-0.113891602,-0.202026367
-1.001586914,-0.03515625,-0.139160156
-0.943603516,-0.072509766,-0.131591797
-1.026855469,-0.081054688,-0.204223633
-1.023803711,-0.08972168,-0.156616211
-0.994873047,-0.032348633,-0.129272461
-0.950561523,-0.078857422,-0.121826172
-1.00402832,-0.018676758,-0.15637207
-1.035766602,-0.088745117,-0.168334961
-0.986816406,-0.075195313,-0.131958008
-0.997070313,-0.061523438,-0.147460938
-1.016967773,-0.050170898,-0.165771484
-0.994873047,-0.068481445,-0.139038086
-0.973999023,0.000366211,-0.124633789
-0.944580078,-0.032714844,-0.101074219
-0.962524414,-0.072509766,-0.175537109
-1.012207031,0.001464844,-0.171142578
-0.958740234,-0.044555664,-0.088012695
-0.908203125,-0.057617188,-0.127685547
-1.013183594,-0.03527832,-0.185791016
-1.027709961,-0.040039063,-0.165771484
-0.932495117,-0.028198242,-0.114990234
-0.914916992,-0.004272461,-0.131225586
-0.99621582,-0.047851563,-0.151000977
-1.030029297,-0.034912109,-0.159423828
-0.992919922,-0.060913086,-0.129394531
-0.973022461,-0.014404297,-0.158081055
-1.01171875,-0.001464844,-0.178222656
-1.063110352,-0.104492188,-0.182861328
-0.967529297,-0.045898438,-0.105224609
-0.936035156,-0.049194336,-0.111572266
-0.99230957,-0.037841797,-0.151733398
-1.04296875,-0.045776367,-0.173583984
-0.989624023,-0.059448242,-0.136474609
-0.927734375,-0.042236328,-0.125854492
-1.018432617,-0.034790039,-0.185302734
-1.033447266,-0.060668945,-0.170898438
-0.947875977,-0.039550781,-0.121948242
-0.935546875,-0.01940918,-0.105712891
-1.012207031,-0.047485352,-0.213867188
-1.068725586,-0.024658203,-0.188720703
-0.969360352,-0.0625,-0.13684082
-0.976196289,-0.054199219,-0.144775391
-1.034423828,-0.04296875,-0.180908203
-1.01184082,-0.02722168,-0.15246582
-0.931518555,-0.040771484,-0.123535156
-0.947509766,-0.024658203,-0.150512695
-0.994995117,-0.044677734,-0.181640625
-0.985839844,-0.031860352,-0.148681641
-0.921630859,-0.05859375,-0.139038086
-0.977050781,-0.068969727,-0.14440918
-0.997680664,-0.061401367,-0.156982422
-0.967529297,-0.05456543,-0.143432617
-0.943359375,-0.071289063,-0.166015625
-0.992553711,-0.073364258,-0.166992188
-1.004638672,-0.077636719,-0.187133789
-0.976806641,-0.035766602,-0.143920898
-0.973510742,-0.074462891,-0.147216797
-1.013793945,-0.08190918,-0.197265625
-1.002563477,-0.054321289,-0.143432617
-0.942749023,-0.075683594,-0.125
-0.953491211,-0.055908203,-0.177246094
-1.017333984,-0.051635742,-0.182495117
-0.974853516,-0.072265625,-0.151000977
-0.937866211,-0.057861328,-0.142822266
-0.979980469,-0.060546875,-0.171508789
-1.004638672,-0.060668945,-0.172973633
-0.970581055,-0.05065918,-0.136230469
-0.950195313,-0.071777344,-0.159301758
-1.004272461,-0.043945313,-0.196899414
-1.006103516,-0.042114258,-0.173828125
-0.954833984,-0.04309082,-0.134033203
-0.966674805,-0.081787109,-0.177246094
-1.014038086,-0.034667969,-0.173461914
-0.993774414,-0.057739258,-0.155395508
-0.965576172,-0.072998047,-0.151489258
-0.991455078,-0.047485352,-0.174804688
-1.017578125,-0.050537109,-0.181152344
-0.977539063,-0.060791016,-0.150024414
-0.959838867,-0.04675293,-0.140136719
-0.972045898,-0.047973633,-0.161621094
-0.979492188,-0.061157227,-0.158935547
-0.954101563,-0.052612305,-0.135864258
-0.969726563,-0.078857422,-0.168701172
-0.99987793,-0.031494141,-0.161376953
-0.992919922,-0.026611328,-0.162963867
-0.967651367,-0.069702148,-0.158691406
-0.982421875,-0.050292969,-0.153808594
-1.002563477,-0.057983398,-0.161865234
-0.991699219,-0.073730469,-0.150146484
-0.965087891,-0.033935547,-0.147460938
-0.987426758,-0.07043457,-0.172729492
-1.000488281,-0.053100586,-0.160888672
-0.974731445,-0.039916992,-0.155639648
-0.97277832,-0.056030273,-0.158447266
-0.985351563,-0.060424805,-0.14855957
-0.987915039,-0.036132813,-0.164916992
-0.964233398,-0.091186523,-0.146850586
-0.969848633,-0.038085938,-0.145629883
-0.996337891,-0.047363281,-0.161376953
-0.989746094,-0.054077148,-0.156860352
-0.968994141,-0.0546875,-0.145141602
-0.963012695,-0.037109375,-0.149291992
-1.008544922,-0.071655273,-0.153808594
-0.976074219,-0.022583008,-0.131835938
-0.966674805,-0.046386719,-0.134399414
-1.011352539,-0.088867188,-0.188964844
-1.013427734,-0.010009766,-0.162109375
-0.984375,-0.033935547,-0.139038086
-0.966918945,-0.056274414,-0.118164063
-1.001953125,-0.043334961,-0.14050293
-0.995605469,-0.032104492,-0.164672852
-0.967163086,-0.075805664,-0.146972656
-0.98815918,-0.034667969,-0.143188477
-1.000976563,-0.064575195,-0.118408203
-0.968505859,-0.055419922,-0.107055664
-0.998413086,-0.040527344,-0.122558594
-0.985229492,-0.046630859,-0.138549805
-1.003417969,-0.07409668,-0.138061523
-0.959838867,-0.041381836,-0.105224609
-0.987548828,-0.033081055,-0.127685547
-0.970947266,-0.073608398,-0.140380859
-0.975708008,-0.037109375,-0.072265625
-0.887084961,-0.059326172,-0.069580078
-1.002929688,-0.046508789,-0.132324219
-1.030029297,-0.072509766,-0.112060547
-0.95324707,-0.008789063,-0.081787109
-1.035522461,-0.080078125,-0.158203125
-1.127685547,-0.042724609,-0.162353516
-1.011474609,-0.075317383,-0.067138672
-1.013793945,-0.033813477,-0.130249023
-1.102905273,-0.083251953,-0.163818359
-0.982421875,-0.00793457,-0.084838867
-0.927490234,-0.07043457,-0.087402344
-0.936401367,0.003295898,-0.098999023
-0.978271484,-0.083251953,-0.126220703
-0.910766602,-0.063232422,-0.046142578
-0.891113281,-0.046386719,-0.067382813
-1.010375977,-0.055908203,-0.139770508
-1.03125,-0.090087891,-0.108764648
-0.98034668,-0.002319336,-0.057373047
-0.986694336,-0.1015625,-0.11706543
-1.097167969,0.021484375,-0.16003418
-0.986572266,-0.081787109,-0.084716797
-0.98828125,-0.03527832,-0.122436523
-1.052001953,-0.016723633,-0.156494141
-1.084594727,0.034790039,-0.114135742
-0.955932617,-0.075073242,-0.093505859
-0.950439453,-0.026000977,-0.099365234
-1.052490234,-0.011962891,-0.1640625
-0.982788086,-0.044799805,-0.10559082
-0.874023438,-0.049194336,-0.084960938
-0.916381836,-0.029541016,-0.112792969
-1.013427734,0.016723633,-0.138427734
-0.995239258,-0.106201172,-0.107788086
-0.948730469,-0.081787109,-0.08203125
-0.989624023,-0.02355957,-0.153564453
-1.038452148,-0.068847656,-0.207641602
-0.983154297,-0.012207031,-0.114868164
-0.927612305,-0.047119141,-0.112548828
-0.943603516,-0.072509766,-0.130004883
-1.005737305,-0.025024414,-0.152587891
-1.01940918,-0.037353516,-0.149780273
-1.024047852,-0.032470703,-0.157226563
-1.052612305,-0.039672852,-0.169921875
-1.027709961,-0.02355957,-0.145141602
-0.99609375,-0.047973633,-0.141113281
-1.036010742,-0.06640625,-0.167236328
-0.998535156,-0.012573242,-0.163085938
-0.943725586,-0.077758789,-0.112426758
-0.931396484,-0.064575195,-0.126953125
-0.990356445,-0.00012207,-0.158813477
-1.007568359,-0.035644531,-0.142578125
-0.961425781,-0.046875,-0.131713867
-0.974853516,-0.070556641,-0.156494141
-0.993896484,-0.034423828,-0.133056641
-1.004272461,-0.007080078,-0.155761719
-0.972900391,-0.030029297,-0.141967773
-0.987670898,-0.055175781,-0.161621094
-0.995483398,-0.011108398,-0.136230469
-0.936157227,-0.068237305,-0.126464844
-0.94543457,-0.007080078,-0.115600586
-0.968261719,-0.060180664,-0.16796875
-0.993652344,-0.030883789,-0.178955078
-0.986816406,-0.039306641,-0.143188477
-0.945068359,-0.050170898,-0.141357422
-0.995849609,-0.013793945,-0.134155273
-0.981201172,-0.059448242,-0.167480469
-0.970825195,-0.020263672,-0.167236328
-0.982788086,-0.062011719,-0.152954102
-1.010864258,-0.010742188,-0.154541016
-0.994262695,-0.03503418,-0.14050293
-0.969848633,-0.062011719,-0.125488281
-0.978881836,-0.027709961,-0.166870117
-1.023193359,-0.049316406,-0.1953125
-0.999023438,-0.025878906,-0.128295898
-0.934814453,-0.009033203,-0.121704102
-0.986938477,-0.060180664,-0.16784668
-1.010986328,-0.037963867,-0.169311523
-0.97277832,-0.059692383,-0.145019531
-0.955932617,0.009033203,-0.145996094
-1.012084961,-0.033325195,-0.190185547
-1.029296875,-0.028076172,-0.147216797
-0.935302734,-0.032470703,-0.142456055
-0.960083008,-0.023193359,-0.147216797
-1.010375977,-0.041992188,-0.187011719
-0.959716797,-0.030883789,-0.13269043
-0.939819336,-0.060546875,-0.131469727
-0.968383789,-0.031616211,-0.177246094
-1.022583008,-0.026123047,-0.163208008
-0.950683594,-0.091674805,-0.140014648
-0.917480469,-0.020874023,-0.126953125
-0.947021484,-0.090576172,-0.166992188
-1.01965332,-0.047119141,-0.180541992
-0.979736328,-0.042236328,-0.133911133
-0.966064453,-0.01953125,-0.159667969
-1.023071289,-0.003173828,-0.19519043
-1.040893555,0.001953125,-0.173339844
-1.01184082,-0.032226563,-0.167724609
-0.971557617,-0.015014648,-0.146118164
-0.97644043,-0.026611328,-0.175537109
-0.999511719,-0.025390625,-0.169677734
-0.975219727,-0.005126953,-0.151977539
-0.976196289,-0.007324219,-0.181152344
-0.978393555,-0.030517578,-0.182373047
-0.988037109,-0.037841797,-0.153930664
-0.982055664,-0.054321289,-0.157226563
-0.986816406,-0.030761719,-0.164428711
-1.011230469,-0.051147461,-0.166748047
-0.996582031,-0.039428711,-0.177734375
-0.973388672,-0.049926758,-0.129882813
-0.961914063,-0.083129883,-0.16394043
-1.001220703,-0.075195313,-0.191772461
-1.006591797,-0.000244141,-0.168945313
-0.960205078,-0.03515625,-0.138061523
-0.95703125,-0.051635742,-0.12890625
-1.025634766,-0.036987305,-0.213623047
-1.030273438,-0.075195313,-0.154052734
-0.962280273,-0.062133789,-0.132568359
-0.999755859,-0.039672852,-0.188232422
-1.055053711,-0.028320313,-0.188720703
-1.026123047,-0.048095703,-0.155517578
-0.943237305,-0.024291992,-0.137084961
-0.954589844,-0.012695313,-0.168212891
-0.974609375,-0.022094727,-0.167358398
-0.962280273,-0.033203125,-0.120849609
-0.885375977,-0.035644531,-0.094604492
-0.942993164,-0.027587891,-0.149658203
-0.997070313,-0.065551758,-0.198242188
-0.977294922,-0.003173828,-0.115600586
-0.929321289,-0.008056641,-0.105102539
-0.989501953,-0.063598633,-0.196289063
-1.048706055,-0.039672852,-0.163818359
-0.986328125,-0.010009766,-0.125854492
-0.971069336,-0.025146484,-0.152709961
-1.057739258,-0.040039063,-0.162231445
-0.986694336,-0.037353516,-0.142822266
-0.986083984,-0.016357422,-0.14465332
-0.954711914,-0.029907227,-0.129882813
-1.009521484,-0.004272461,-0.137695313
-0.989746094,-0.074707031,-0.142822266
-0.980224609,-0.069580078,-0.166870117
-1.054931641,-0.056152344,-0.162353516
-1.016479492,-0.028930664,-0.137329102
-0.97265625,-0.081298828,-0.076538086
-0.939697266,-0.025024414,-0.11328125
-1.020019531,-0.051757813,-0.181762695
-0.987304688,-0.040893555,-0.108886719
-0.977905273,-0.054199219,-0.137939453
-0.991821289,-0.041381836,-0.104003906
-1.026123047,-0.057373047,-0.129760742
-1.036010742,0.012695313,-0.105957031
-0.969360352,-0.038330078,-0.164916992
-1.028564453,0.023681641,-0.149780273
-1.014038086,-0.076293945,-0.099243164
-0.921142578,-0.024047852,-0.110961914
-0.953979492,-0.012817383,-0.119995117
-1.040527344,-0.019897461,-0.171020508
-0.939819336,-0.080078125,-0.137451172
-0.920776367,-0.006958008,-0.09375
-1.003540039,-0.033935547,-0.213989258
-1.028076172,-0.107788086,-0.111816406
-0.884155273,-0.012329102,-0.03918457
-0.908447266,-0.088256836,-0.106933594
-1.089233398,-0.051513672,-0.211669922
-0.996582031,-0.065185547,-0.101196289
-0.890869141,-0.038330078,-0.111694336
-1.065673828,-0.016723633,-0.283081055
-1.155273438,-0.101928711,-0.159301758
-0.875610352,-0.018920898,-0.048583984
-0.935302734,-0.010253906,-0.134521484
-1.093505859,-0.097167969,-0.241577148
-1.020141602,-0.027587891,-0.137695313
-0.878540039,-0.001586914,-0.099487305
-0.987304688,-0.108398438,-0.21105957
-1.077392578,-0.044067383,-0.188842773
-0.939575195,-0.005371094,-0.09753418
-0.895019531,-0.066650391,-0.159790039
-0.9921875,-0.037963867,-0.200317383
-1.048339844,-0.056030273,-0.20690918
-0.94128418,-0.054931641,-0.138183594
-0.889038086,-0.060424805,-0.133911133
-0.969360352,-0.022705078,-0.183837891
-1.052124023,-0.068359375,-0.17956543
-0.957519531,-0.016723633,-0.141845703
-0.907592773,-0.073852539,-0.151123047
-0.98046875,-0.057128906,-0.193237305
-1.023193359,-0.030883789,-0.188354492
-0.959960938,-0.060668945,-0.151611328
-0.896728516,-0.029785156,-0.151489258
-0.965698242,-0.056762695,-0.199951172
-1.026367188,-0.073242188,-0.213500977
-0.95690918,-0.051147461,-0.170166016
-0.947021484,-0.048950195,-0.14050293
-0.973754883,-0.046142578,-0.185180664
-1.012329102,-0.053100586,-0.203491211
-1.002807617,-0.06640625,-0.168945313
-0.984375,-0.041015625,-0.1875
-1.000610352,-0.067138672,-0.195800781
-1.016967773,-0.06628418,-0.194946289
-0.991455078,-0.040283203,-0.172973633
-0.968994141,-0.04284668,-0.156005859
-0.963378906,-0.051025391,-0.176391602
-0.99230957,-0.046264648,-0.198974609
-0.963500977,-0.047607422,-0.171264648
-0.947143555,-0.043701172,-0.142578125
-0.975708008,-0.044555664,-0.188598633
-0.998535156,-0.066894531,-0.19519043
-1,-0.037109375,-0.152587891
-0.970581055,-0.036010742,-0.182128906
-0.982421875,-0.044067383,-0.182617188
-1.000610352,-0.048583984,-0.174560547
-0.973022461,-0.053955078,-0.156738281
-0.93371582,-0.049316406,-0.138427734
-0.980712891,-0.046875,-0.19128418
-1.010742188,-0.040649414,-0.200073242
-0.989868164,-0.045043945,-0.17590332
-0.962890625,-0.026245117,-0.165283203
-0.98828125,-0.050537109,-0.176757813
-1.006591797,-0.047241211,-0.187744141
-0.996459961,-0.040039063,-0.159912109
-0.956298828,-0.081176758,-0.157958984
-0.993408203,-0.058349609,-0.17956543
-1.036132813,-0.041870117,-0.17980957
-0.982666016,-0.066772461,-0.177978516
-0.969238281,-0.03125,-0.16418457
-0.99609375,-0.052856445,-0.204956055
-1.026611328,-0.032958984,-0.196166992
-0.965087891,-0.030639648,-0.14855957
-0.934326172,-0.038696289,-0.16027832
-0.982421875,-0.030517578,-0.190551758
-0.987915039,-0.018798828,-0.168701172
-0.928344727,-0.028930664,-0.133056641
-0.950805664,-0.04296875,-0.180664063
-1.030639648,-0.038696289,-0.200073242
-0.972290039,-0.026000977,-0.172119141
-0.945922852,-0.01965332,-0.155761719
-0.980834961,-0.055786133,-0.180297852
-1.013793945,-0.013549805,-0.191040039
-0.972045898,-0.044921875,-0.1484375
-0.942871094,-0.039428711,-0.157592773
-0.998291016,-0.0546875,-0.205444336
-1.015136719,-0.053588867,-0.193847656
-0.953735352,-0.03125,-0.149414063
-0.957519531,-0.04699707,-0.17578125
-1.017456055,-0.029052734,-0.197265625
-0.990722656,-0.031982422,-0.174316406
-0.960571289,-0.068847656,-0.163696289
-0.975097656,-0.038574219,-0.173461914
-1.007080078,-0.060302734,-0.184570313
-0.973266602,-0.048217773,-0.167236328
-0.969482422,-0.034423828,-0.168212891
-0.975952148,-0.03112793,-0.181030273
-1.010742188,-0.049560547,-0.189086914
-0.970825195,-0.056152344,-0.153686523
-0.963623047,-0.043212891,-0.170288086
-0.999267578,-0.040283203,-0.201904297
-1.018554688,-0.050415039,-0.189086914
-0.979614258,-0.028442383,-0.157958984
-0.96875,-0.052734375,-0.165283203
-1.017578125,-0.038574219,-0.18371582
-0.995849609,-0.05847168,-0.173461914
-0.958251953,-0.047485352,-0.144775391
-0.972900391,-0.049438477,-0.174194336
-0.999023438,-0.050048828,-0.189086914
-0.946655273,-0.039306641,-0.131591797
-0.949951172,-0.016967773,-0.161254883
-0.985473633,-0.054321289,-0.196899414
-0.974853516,-0.045776367,-0.14855957
-0.937866211,-0.024780273,-0.13671875
-0.985717773,-0.07421875,-0.193725586
-0.992675781,-0.047729492,-0.172119141
-0.947143555,-0.042724609,-0.135498047
-0.963378906,-0.048339844,-0.172363281
-1.01574707,-0.065673828,-0.200195313
-0.993408203,-0.041503906,-0.157958984
-0.957763672,-0.057495117,-0.166748047
-0.990722656,-0.05480957,-0.192749023
-1.01184082,-0.021606445,-0.180053711
-0.960083008,-0.058837891,-0.128540039
-0.940307617,-0.060058594,-0.170410156
-1.006958008,-0.028686523,-0.210083008
-1.037353516,-0.025024414,-0.155517578
-0.956176758,-0.047241211,-0.168579102
-0.983032227,-0.04309082,-0.175415039
-1.047363281,-0.036132813,-0.190917969
-1.002563477,-0.056152344,-0.165161133
-0.979370117,-0.024536133,-0.171630859
-1.009521484,-0.060180664,-0.210327148
-1.04284668,-0.058227539,-0.194458008
-0.957275391,-0.074462891,-0.134521484
-0.957275391,-0.045043945,-0.12878418
-0.968383789,-0.080688477,-0.164550781
-0.935791016,-0.100830078,-0.141601563
-0.910400391,-0.036376953,-0.105834961
-0.923095703,-0.078735352,-0.154174805
-0.989624023,-0.068237305,-0.18359375
-0.957275391,-0.067626953,-0.111083984
-0.951538086,-0.103027344,-0.151000977
-1.057128906,-0.060546875,-0.229492188
-1.044555664,-0.084472656,-0.160522461
-0.938110352,-0.02355957,-0.116333008
-1.001464844,-0.047241211,-0.226806641
-1.117919922,-0.059448242,-0.198852539
-0.926025391,-0.049438477,-0.12902832
-1.00378418,-0.024291992,-0.16394043
-1.032226563,-0.049194336,-0.224975586
-1.020019531,-0.017944336,-0.140625
-0.940551758,-0.059448242,-0.155395508
-1.020385742,-0.000610352,-0.20300293
-1.019287109,-0.016601563,-0.185791016
-0.920776367,-0.036865234,-0.106933594
-0.981689453,-0.023193359,-0.190307617
-1.049560547,-0.072265625,-0.198974609
-0.96862793,-0.07421875,-0.116333008
-0.930786133,-0.081176758,-0.122558594
-1.000854492,-0.025146484,-0.195556641
-0.972412109,-0.119262695,-0.13684082
-0.954956055,-0.059814453,-0.183349609
-1.005859375,-0.090332031,-0.168823242
-0.982177734,-0.156005859,-0.159667969
-0.913696289,-0.09387207,-0.115234375
-0.95690918,-0.107788086,-0.168579102
-1.01574707,-0.116088867,-0.204956055
-0.934692383,-0.070922852,-0.159301758
-0.916748047,-0.076171875,-0.162109375
-1.029296875,-0.093017578,-0.222900391
-0.998535156,-0.126220703,-0.178344727
-0.874755859,0.008911133,-0.134277344
-0.984008789,-0.056640625,-0.208129883
-1.050415039,-0.122436523,-0.258422852
-0.976318359,-0.070068359,-0.167358398
-0.932006836,-0.040405273,-0.194213867
-1.003295898,-0.060058594,-0.246337891
-0.991455078,-0.09375,-0.203735352
-0.920043945,-0.086791992,-0.185180664
-0.925048828,-0.040405273,-0.194458008
-1.008789063,-0.096679688,-0.245849609
-0.959716797,-0.052734375,-0.192504883
-0.891479492,-0.074951172,-0.163208008
-0.929321289,-0.069946289,-0.203979492
-1.010986328,-0.032104492,-0.246337891
-0.970214844,-0.075439453,-0.186401367
-0.911376953,-0.052856445,-0.188476563
-1.008666992,-0.057006836,-0.253540039
-1.021118164,-0.057250977,-0.224243164
-0.955932617,-0.037109375,-0.192016602
-0.969360352,-0.102905273,-0.233520508
-1.025268555,-0.055786133,-0.255126953
-1.010620117,-0.043457031,-0.224731445
-0.958251953,-0.049682617,-0.190429688
-0.969482422,-0.076538086,-0.228637695
-0.990478516,-0.060546875,-0.229736328
-0.976806641,-0.047363281,-0.198730469
-0.925537109,-0.041625977,-0.18737793
-0.956054688,-0.052490234,-0.191772461
-0.944335938,-0.054443359,-0.184326172
-0.936035156,-0.046875,-0.234130859
-0.965698242,-0.078491211,-0.216064453
-0.959838867,-0.092163086,-0.206176758
-0.957275391,-0.0625,-0.218505859
-0.961181641,-0.064941406,-0.20715332
-0.947753906,-0.048950195,-0.190185547
-0.94519043,-0.098266602,-0.212646484
-0.969238281,-0.059204102,-0.213867188
-0.967285156,-0.074951172,-0.217773438
-0.954833984,-0.038696289,-0.217895508
-0.977783203,-0.102539063,-0.234130859
-1.014770508,-0.069946289,-0.220581055
-0.989257813,-0.052246094,-0.221801758
-0.981323242,-0.116699219,-0.229370117
-1.000976563,-0.0390625,-0.242553711
-1.013061523,-0.079345703,-0.233398438
-1.009399414,-0.040039063,-0.231689453
-1.014404297,-0.04309082,-0.234863281
-0.971923828,-0.069580078,-0.218139648
-0.963012695,-0.065673828,-0.221923828
-0.971679688,-0.051025391,-0.200439453
-0.953125,-0.045776367,-0.206054688
-0.989501953,-0.067016602,-0.236083984
-1.003173828,-0.044799805,-0.225830078
-0.976074219,-0.064941406,-0.209594727
-0.962280273,-0.079956055,-0.233764648
-1.027954102,-0.05078125,-0.259033203
-1.011474609,-0.052124023,-0.237060547
-0.958984375,-0.051391602,-0.205932617
-0.973388672,-0.088256836,-0.229492188
-1.010009766,-0.090454102,-0.251831055
-1.013671875,-0.060913086,-0.239501953
-1.000244141,-0.060668945,-0.255859375
-1.032104492,-0.090942383,-0.28894043
-1.048095703,-0.062133789,-0.307861328
-1.051879883,-0.022949219,-0.292724609
0.39050293,-0.317871094,-0.358642578
0.530761719,-0.467041016,-0.121948242
0.889038086,-0.494384766,0.058105469
1.075439453,-0.036132813,-0.083374023
0.997070313,0.269165039,-0.347290039
-0.057373047,0.346313477,-0.091796875
-0.624755859,0.409667969,0.031738281
-0.290893555,0.401000977,0.079345703
-0.336425781,-0.393554688,-0.260864258
-0.692993164,-0.315917969,-1.998413086
-1.119506836,0.347045898,-1.898193359
-1.100830078,0.565551758,-1.390625
-1.416748047,0.290527344,-1.66784668
-1.055297852,-1.160522461,-1.999938965
-1.999938965,-2,-1.999938965
-1.536132813,-2,-1.870849609
-1.091918945,-0.985717773,-1.057617188
-0.371337891,0.037841797,0.057006836
0.112670898,0.311523438,0.681396484
0.431762695,-0.219482422,-0.090087891
0.188842773,-0.660400391,-0.232910156
0.121337891,-0.362792969,0.512084961
0.213989258,0.069702148,0.764648438
0.464233398,0.203735352,0.899780273
1.702514648,0.291503906,0.02331543
0.957519531,0.082885742,-0.578369141
-0.164916992,-0.57409668,-0.614746094
-0.993774414,-0.515136719,-0.278564453
-1.190185547,-0.427368164,-0.037597656
-0.41015625,0.244140625,-1.296630859
-0.643676758,-0.256591797,-0.338378906
-0.609008789,0.671875,-0.940551758
-0.934936523,0.713256836,-1.999938965
-1.953125,-0.526733398,-1.999938965
-1.999938965,-1.653320313,-1.999938965
-1.999938965,-1.943969727,-1.999938965
-1.493774414,-2,-1.648803711
